Epoch 407 | Train Loss: 11.204217 | Val Loss: 10.477497
Epoch 408 | Train Loss: 10.380297 | Val Loss: 9.317830
Epoch 409 | Train Loss: 10.679649 | Val Loss: 10.021544
Epoch 410 | Train Loss: 10.603646 | Val Loss: 10.421881
Epoch 411 | Train Loss: 10.508477 | Val Loss: 9.048102
Epoch 412 | Train Loss: 10.387906 | Val Loss: 10.214899
Epoch 413 | Train Loss: 10.812366 | Val Loss: 9.675762
Epoch 414 | Train Loss: 10.733581 | Val Loss: 10.328350
Epoch 415 | Train Loss: 11.257136 | Val Loss: 10.132006
Epoch 416 | Train Loss: 11.274803 | Val Loss: 10.064577
Epoch 417 | Train Loss: 10.836881 | Val Loss: 10.292322
Epoch 418 | Train Loss: 10.778640 | Val Loss: 10.212425
Epoch 419 | Train Loss: 10.792477 | Val Loss: 10.569160
Epoch 420 | Train Loss: 10.944059 | Val Loss: 10.458031
Epoch 421 | Train Loss: 10.757652 | Val Loss: 9.683798
Epoch 422 | Train Loss: 11.083683 | Val Loss: 10.603304
Epoch 423 | Train Loss: 10.794392 | Val Loss: 10.092346
