Epoch 387 | Train Loss: 8.125118 | Val Loss: 6.933495
Epoch 388 | Train Loss: 7.785306 | Val Loss: 6.526734
Epoch 389 | Train Loss: 7.655790 | Val Loss: 6.722099
Epoch 390 | Train Loss: 8.215268 | Val Loss: 8.166838
Epoch 391 | Train Loss: 7.826986 | Val Loss: 7.533798
Epoch 392 | Train Loss: 8.278950 | Val Loss: 7.063366
Epoch 393 | Train Loss: 8.008926 | Val Loss: 7.082597
Epoch 394 | Train Loss: 7.990414 | Val Loss: 6.982216
Epoch 395 | Train Loss: 7.974628 | Val Loss: 7.000611
Epoch 396 | Train Loss: 8.237600 | Val Loss: 7.296747
Epoch 397 | Train Loss: 7.397367 | Val Loss: 7.061812
Epoch 398 | Train Loss: 7.877583 | Val Loss: 7.862040
Epoch 399 | Train Loss: 8.455084 | Val Loss: 7.258864
Epoch 400 | Train Loss: 7.479515 | Val Loss: 7.045410
Epoch 401 | Train Loss: 7.964761 | Val Loss: 6.830155
Epoch 402 | Train Loss: 8.262627 | Val Loss: 7.295764
Epoch 403 | Train Loss: 7.720718 | Val Loss: 6.838229
Epoch 404 | Train Loss: 7.689554 | Val Loss: 7.064492
Epoch 405 | Train Loss: 7.432388 | Val Loss: 6.919364
Epoch 406 | Train Loss: 7.733274 | Val Loss: 6.524843
Epoch 407 | Train Loss: 7.613526 | Val Loss: 7.056293
Epoch 408 | Train Loss: 7.897955 | Val Loss: 6.582510
Epoch 409 | Train Loss: 7.617072 | Val Loss: 6.642402
Epoch 410 | Train Loss: 7.434712 | Val Loss: 6.568216
Epoch 411 | Train Loss: 7.291491 | Val Loss: 6.344072
Epoch 412 | Train Loss: 7.436470 | Val Loss: 7.189426
Epoch 413 | Train Loss: 7.880154 | Val Loss: 6.922640
Epoch 414 | Train Loss: 7.804365 | Val Loss: 7.744629
Epoch 415 | Train Loss: 7.671646 | Val Loss: 6.606951
Epoch 416 | Train Loss: 7.317784 | Val Loss: 6.698469
Epoch 417 | Train Loss: 7.360409 | Val Loss: 6.692742
Epoch 418 | Train Loss: 7.218138 | Val Loss: 6.553226
Epoch 419 | Train Loss: 7.541671 | Val Loss: 6.563235
Epoch 420 | Train Loss: 7.535275 | Val Loss: 6.463336
Epoch 421 | Train Loss: 8.254894 | Val Loss: 6.391812
Epoch 422 | Train Loss: 7.673272 | Val Loss: 6.943110
Epoch 423 | Train Loss: 7.488497 | Val Loss: 6.575444
